-2.95602383814766,-0.845302242587768,-0.210264774744885,-0.0542505677005284,-0.0146517096265485,0.00408704132534659,0.00114940804771402,0.000292650106958989,-6.29776871057465e-05,1.14193730177921e-05
-2.95796533601572,-0.827193737491972,-0.195813525101897,-0.0467096056338094,-0.0112842729961985,0.00269536699901199,0.000602274126802096,0.000103950512785302,-1.12183103754466e-05,2.33211077619885e-06
-2.95974555020161,-0.808899612952690,-0.181571876407290,-0.0395430949496225,-0.00824066329777992,0.00151633921893697,0.000177284646682065,-2.54390157868171e-05,1.77465316599765e-05,-3.88956874690955e-07
-2.96136374368582,-0.790426296245554,-0.167552036148926,-0.0327531522968834,-0.00551037724252312,0.000534431844659031,-0.000140447944384166,-0.000106110268673405,2.92374815183742e-05,1.61046618341944e-06
-2.96281923103476,-0.771780437891532,-0.153766116808977,-0.0263411707731509,-0.00308235930581287,-0.000265807184038484,-0.000365043715587667,-0.000147633430111132,2.78336058547129e-05,6.95086655838239e-06
-2.96411137071759,-0.752968900860142,-0.140226098424804,-0.0203077975838820,-0.000945021808272431,-0.000899691635097016,-0.000509817724050056,-0.000158566992541284,1.74099192257224e-05,1.45009167145579e-05
-2.96523955832229,-0.733998750519322,-0.126943792494214,-0.0146529142457594,0.000913729474461211,-0.00138233434716640,-0.000587248305957320,-0.000146476736390860,1.18028032473843e-06,2.33573568763802e-05
-2.96620322071249,-0.714877245412842,-0.113930807301518,-0.00937561980889610,0.00250646438988035,-0.00172858609101832,-0.000608951463949567,-0.000117963240434392,-1.82549696833809e-05,3.28231874757580e-05
-2.96700181114135,-0.695611828902915,-0.101198514713749,-0.00447421747084457,0.00384619240646746,-0.00195297597446349,-0.000585661545168231,-7.86973218990573e-05,-3.88573678328440e-05,4.23846251299438e-05
-2.96763480531648,-0.676210121676799,-0.0887580184686865,5.37951366283143e-05,0.00494632179319477,-0.00206965353705027,-0.000527218335179353,-3.34627346787927e-05,-5.90955230171911e-05,5.16872961224438e-05
-2.96810169839021,-0.656679915082080,-0.0766201239496673,0.00421173178998343,0.00582061428246562,-0.00209233276479872,-0.000442560631596688,1.37946174083266e-05,-7.78880500468119e-05,6.05121527049692e-05
-2.96840200283264,-0.637029165226028,-0.0647953094178116,0.00800371952198991,0.00648313556369290,-0.00203423832396814,-0.000339726304539520,5.99117635341469e-05,-9.45452038017038e-05,6.87515979102205e-05
-2.96853524713112,-0.617265987750136,-0.0532936986513162,0.0114346964180481,0.00694820200209599,-0.00190805436751776,-0.000225858796873403,0.000102448917688143,-0.000108710202806792,7.63862930564662e-05
