0.837166478262529,0.324699469204684,0.915773326655057,0.164594590280734,0.614212712689668
0.843234040346045,0.328880607464620,0.908783530440153,0.166784978734542,0.620834683032658
0.849236648789595,0.333148001087509,0.901709571207737,0.169026820077560,0.627527752680257
0.855166069620116,0.337503394828802,0.894564228968092,0.171321186072685,0.634289572537125
0.861013889094424,0.341948498219641,0.887359810615526,0.173669213782713,0.641117505749433
0.866771543728981,0.346484986015626,0.880108103977996,0.176072096084788,0.648008614514604
0.872430353510011,0.351114496644210,0.872820341644785,0.178531073894360,0.654959647368517
0.877981558162853,0.355838629021583,0.865507174067814,0.181047429648972,0.661967027134546
0.883416356303181,0.360658938011862,0.858178651297178,0.183622481706443,0.669026839722324
0.888725947234598,0.365576928729332,0.850844212613490,0.186257579390706,0.676134823969653
0.893901575098305,0.370594049831814,0.843512683256385,0.188954098478025,0.683286362727319
0.898934575022414,0.375711685915024,0.836192277416553,0.191713436961403,0.690476475392678
0.903816420862461,0.380931149090500,0.828890606653747,0.194537010965338,0.697699812102983
0.908538774072329,0.386253669810485,0.821614692920724,0.197426250709308,0.704950649802846
0.913093533197679,0.391680386990334,0.814370985408501,0.200382596438534,0.712222890401358
0.917472883443749,0.397212337470846,0.807165380477046,0.203407494256200,0.719510061232722
0.921669345737397,0.402850444858519,0.800003243993806,0.206502391803534,0.726805318029348
0.925675824681078,0.408595507780163,0.792889435466436,0.209668733743836,0.734101450607735
0.929485654785126,0.414448187589066,0.785828333422966,0.212907957014364,0.741390891454908
0.933092644365331,0.420408995562453,0.778823861559763,0.216221485816408,0.748665727386186
0.936491116505942,0.426478279633983,0.771879515243115,0.219610726319309,0.755917714423675
0.939675946514313,0.432656210710318,0.764998388012631,0.223077061058913,0.763138296018693
0.942642595332323,0.438942768626942,0.758183197792802,0.226621843015163,0.770318624710499
0.945387138421082,0.445337727805462,0.751436312572388,0.230246389357431,0.777449587278180
0.947906289698415,0.451840642682254,0.744759775359392,0.233951974849936,0.784521833402476
0.950197420181937,0.458450832986470,0.738155328262106,0.237739824913166,0.791525807810105
0.952258571072687,0.465167368953922,0.731624435584216,0.241611108340871,0.798451785825086
0.954088461103242,0.471989056572101,0.725168305854359,0.245566929675786,0.805289912200292
0.955686488067915,0.478914422960436,0.718787912738190,0.249608321250978,0.812030243048704
0.957052724548545,0.485941701998643,0.712484014804329,0.253736234907506,0.818662790638358
0.958187907945145,0.493068820324657,0.706257174134887,0.257951533403012,0.825177570758878
0.959093425013684,0.500293383831839,0.700107773787096,0.262254981529909,0.831564652311730
0.959771291201154,0.507612664802930,0.694036034125222,0.266647236965984,0.837814208722293
0.960224125148505,0.515023589825255,0.688042028051934,0.271128840884525,0.843916570720630
0.960455118803057,0.522522728637911,0.682125695175913,0.275700208355448,0.849862279990958
0.960468003641860,0.530106284066842,0.676286854958136,0.280361618573328,0.855642143148534
0.960267013554919,0.537770083207651,0.670525218883187,0.285113204952729,0.861247285468359
0.959856844971322,0.545509570018570,0.664840401704545,0.289954945135731,0.866669203764033
0.959242614831696,0.553319799486923,0.659231931814165,0.294886650960984,0.871899817798456
0.958429817017098,0.561195433531655,0.653699260787130,0.299907958448015,0.876931519601852
0.957424277837874,0.569130738801668,0.648241772151894,0.305018317854791,0.881757220077622
0.956232111167075,0.577119586524885,0.642858789435724,0.310216983870571,0.886370392293363
0.954859673772906,0.585155454555804,0.637549583533626,0.315503006009965,0.890765110883346
0.953313521364914,0.593231431759832,0.632313379447380,0.320875219277630,0.894936087029694
0.951600365820861,0.601340224860705,0.627149362439379,0.326332235176243,0.898878698542225
0.949727034007351,0.609474167862833,0.622056683643856,0.331872433133115,0.902589014620537
0.947700428549184,0.617625234143337,0.617034465175945,0.337493952423109,0.906063814955462
0.945527490841900,0.625785051288986,0.612081804776728,0.343194684667222,0.909300602909079
0.943215166540871,0.633944918731148,0.607197780030192,0.348972266987284,0.912297612601309
0.940770373700274,0.642095828207440,0.602381452185781,0.354824075897662,0.915053809824790
0.938199973677614,0.650228487052116,0.597631869618060,0.360747222014504,0.917568886806086
0.935510744865572,0.658333344288579,0.592948070952855,0.366738545661976,0.919843250928013
0.932709359263613,0.666400619467027,0.588329087887239,0.372794613452999,0.921878007622543
0.929802361857799,0.674420334158496,0.583773947728751,0.378911715919153,0.923674937734132
0.926796152739095,0.682382345983753,0.579281675677398,0.385085866260741,0.925236469737095
0.923696971858240,0.690276385022142,0.574851296872232,0.391312800283347,0.926565647265700
0.920510886289129,0.698092092411989,0.570481838222662,0.397587977581666,0.927666092480356
0.917243779852360,0.705819060921102,0.566172330043059,0.403906584024951,0.928541965845888
0.913901344935840,0.713446877233763,0.561921807507829,0.410263535591014,0.929197922937532
0.910489076339666,0.720965165670037,0.557729311942704,0.416653483587534,0.929639068916127
0.907012266967452,0.728363633024690,0.553593891966799,0.423070821290368,0.929870911325776
0.903476005185116,0.735632114187214,0.549514604498753,0.429509692018813,0.929899311865206
0.899885173670514,0.742760618181906,0.545490515639223,0.435963998657318,0.929730437768710
0.896244449582330,0.749739374248147,0.541520701440976,0.442427414622138,0.929370713404859
0.892558305884024,0.756558877566588,0.537604248576885,0.448893396259993,0.928826772662497
0.888831013667571,0.763209934227173,0.533740254915279,0.455355196653942,0.928105412645338
0.885066645331956,0.769683705030315,0.529927830011307,0.461805880799742,0.927213549140662
0.881269078482293,0.775971747713299,0.526166095522226,0.468238342103832,0.926158174265907
0.877442000426781,0.782066057200361,0.522454185553871,0.474645320142132,0.924946316631538
0.873588913160087,0.787959103486993,0.518791246944916,0.481019419607078,0.923585004291131
0.869713138732942,0.793643866786808,0.515176439495002,0.487353130358938,0.922081230682215
0.865817824918568,0.799113869592698,0.511608936142235,0.493638848486648,0.920441923695595
0.861905951096854,0.804363205332781,0.508087923095122,0.499868898273262,0.918673917948243
0.857980334286829,0.809386563335426,0.504612599923546,0.506035554951794,0.916783930276648
0.854043635266989,0.814179249856028,0.501182179612979,0.512131068128949,0.914778538414741
0.850098364731238,0.818737204960649,0.497795888585762,0.518147685746936,0.912664162773956
0.846146889435710,0.823057015107451,0.494452966692957,0.524077678447585,0.910447051203184
0.842191438298542,0.827135921315428,0.491152667179926,0.529913364198215,0.908133266573442
0.838234108420695,0.830971822860385,0.487894256628556,0.535647133035334,0.905728677006208
0.834276871001380,0.834563276489671,0.484677014878746,0.541271471780308,0.903238948545174
0.830321577126423,0.837909491199018,0.481500234931560,0.546778988580665,0.900669540058450
0.826369963412138,0.841010318665970,0.478363222836224,0.552162437131639,0.898025700151385
0.822423657490957,0.843866239484146,0.475265297562932,0.557414740435035,0.895312465868607
0.818484183328346,0.846478345389903,0.472205790863275,0.562529013956323,0.892534662966909
0.814552966363273,0.848848317717282,0.469184047119902,0.567498588046097,0.889696907547531
0.810631338466964,0.850978402357500,0.466199423186909,0.572317029498545,0.886803608846458
0.806720542716729,0.852871381535192,0.463251288222271,0.576978162127243,0.883858972993871
0.802821737983403,0.854530542744461,0.460339023513546,0.581476086247342,0.880867007568163
0.798936003332467,0.855959645213131,0.457462022297940,0.585805196962905,0.877831526785400
0.795064342240153,0.857162884283087,0.454619689577712,0.589960201168574,0.874756157181095
0.791207686626872,0.858144854107974,0.451811441931826,0.593936133185839,0.871644343657350
0.787366900711195,0.858910509076767,0.449036707324645,0.597728368965695,0.868499355784265
0.783542784688276,0.859465124372792,0.446294924912390,0.601332638801227,0.865324294259715
0.779736078237191,0.859814256072897,0.443585544848020,0.604745038505621,0.862122097446008
0.775947463862073,0.859963701180834,0.440908028085116,0.607962039022838,0.858895547915172
0.772177570072259,0.859919457973001,0.438261846181283,0.610980494449873,0.855647278946780
0.768426974406904,0.859687687013895,0.435646481101555,0.613797648460672,0.852379780933032
