0,0.164594590280734,0.324699469204683,0.475947393037074,0.614212712689668,0.735723910673132,0.837166478262529,0.915773326655057,0.969400265939330,0.996584493006670,0.996584493006670,0.969400265939330,0.915773326655058,0.837166478262529,0.735723910673132,0.614212712689668,0.475947393037074,0.324699469204684,0.164594590280734,1.22464679914735e-16
0,0.161656535573612,0.319179467535240,0.468449062957624,0.605523558021465,0.726732600032782,0.828769922293896,0.908783530440153,0.964460940194200,0.994106334933107,0.996706012730299,0.971978258158292,0.920403870526530,0.843234040346045,0.742473084425837,0.620834683032658,0.481671630615409,0.328880607464620,0.166784978734542,1.22464679914735e-16
0,0.158836135761348,0.313855201200546,0.461175540139116,0.597034289815019,0.717869101734156,0.820398848535897,0.901709571207737,0.959344159631638,0.991392809892852,0.996579848979478,0.974341251890279,0.924886310220113,0.849236648789595,0.749236284685868,0.627527752680257,0.487491438960277,0.333148001087509,0.169026820077560,1.22464679914735e-16
0,0.156125387900413,0.308716464578890,0.454118360345101,0.588741915710110,0.709137474295351,0.812063289811841,0.894564228968092,0.954061360604225,0.988450600026446,0.996206391827312,0.976484074042380,0.929212394546847,0.855166069620116,0.756007739674382,0.634289572537125,0.493407284399029,0.337503394828802,0.171321186072685,1.22464679914735e-16
0,0.153517116197126,0.303753656799382,0.447269296807024,0.580643068911324,0.700540952241620,0.803772417511263,0.887359810615526,0.948624103528599,0.985287004805783,0.995586809017803,0.978402128701751,0.933374051844451,0.861013889094424,0.762781338616671,0.641117505749433,0.499419497908987,0.341948498219641,0.173669213782713,1.22464679914735e-16
0,0.151004852973689,0.298957763544447,0.440620374647299,0.572734081961347,0.692082021147482,0.795534563561093,0.880108103977996,0.943043992193713,0.981909879029889,0.994723036462376,0.980091434010602,0.937363439305564,0.866771543728981,0.769550633957520,0.648008614514604,0.505528261351052,0.346484986015626,0.176072096084788,1.22464679914735e-16
0,0.148582741342273,0.294320331646134,0.434163881988560,0.565011051001751,0.683762490036235,0.787357248900670,0.872820341644785,0.937332597721686,0.978327567327048,0.993617761373754,0.981548654264556,0.941172992677984,0.872430353510011,0.776308846051515,0.654959647368517,0.511733593641636,0.351114496644210,0.178531073894360,1.22464679914735e-16
0,0.146245454982482,0.289833439608277,0.427892377619538,0.557469891616520,0.675583560378101,0.779247217084522,0.865507174067814,0.931501387991727,0.974548836279566,0.992274398336889,0.982771126695338,0.944795475747840,0.877981558162853,0.783048870521092,0.661967027134546,0.518035336750384,0.355838629021583,0.181047429648972,1.22464679914735e-16
0,0.143988131484356,0.285489666214493,0.421798695377561,0.550106387198162,0.667545891181602,0.771210471745741,0.858178651297178,0.925561663150848,0.970582805279097,0.990697058748969,0.983756882481360,0.948224028986061,0.883416356303181,0.789763288461451,0.669026839722324,0.524433141462420,0.360658938011862,0.183622481706443,1.22464679914735e-16
0,0.141806316526856,0.281282058684172,0.415875945567705,0.542916230661679,0.659649659872335,0.763252316780715,0.850844212613490,0.919524497650534,0.966438877183630,0.988890514179946,0.984504661625117,0.951452216719268,0.888725947234598,0.796444379652744,0.676134823969653,0.530926452883754,0.365576928729332,0.186257579390706,1.22464679914735e-16
0,0.139695916774666,0.277204101341339,0.410117513813231,0.535895060242993,0.651894618809233,0.755377398252934,0.843512683256385,0.913400689072107,0.962126669784982,0.986860154308103,0.985013921441958,0.954474072179667,0.893901575098305,0.803084138916263,0.683286362727319,0.537514495700291,0.370594049831814,0.188954098478025,1.22464679914735e-16
