-0.055341629,-0.197195658,-0.158163002,0.03271936
-0.045853637,-0.192656578,-0.166894416,-0.001241553
-0.034274826,-0.186840862,-0.173792944,-0.034301779
-0.020782126,-0.179842917,-0.178510564,-0.066247528
-0.005582089,-0.171773201,-0.180732609,-0.09688283
0.011092288,-0.162756526,-0.180182645,-0.12603218
0.028985128,-0.152930144,-0.176626751,-0.15354286
0.047821603,-0.142441642,-0.169877156,-0.179286924
0.067312149,-0.131446683,-0.159795167,-0.203162795
0.087156901,-0.120106624,-0.146293339,-0.225096458
0.107050293,-0.108586054,-0.129336862,-0.245042241
0.126685744,-0.09705028,-0.108944147,-0.262983148
0.145760348,-0.085662811,-0.085186589,-0.278930771
0.163979525,-0.074582862,-0.058187519,-0.292924755
0.181061528,-0.063962939,-0.028120363,-0.305031843
0.196741763,-0.053946522,0.004793965,-0.315344501
0.210776839,-0.044665888,0.040290407,-0.323979166
0.222948296,-0.036240113,0.078063766,-0.331074116
0.233065952,-0.028773279,0.117773341,-0.336787023
0.240970809,-0.022352905,0.159048093,-0.341292204
0.246537491,-0.017048647,0.201492283,-0.344777631
0.249676158,-0.012911261,0.244691486,-0.347441733
0.250333878,-0.00997187,0.28821889,-0.349490047
0.248495434,-0.008241526,0.331641782,-0.351131763
0.244183554,-0.007711083,0.374528125,-0.352576227
0.237458553,-0.008351386,0.41645313,-0.354029443
0.228417408,-0.010113761,0.457005704,-0.355690638
0.217192264,-0.012930816,0.495794696,-0.357748939
0.203948408,-0.016717519,0.532454835,-0.36038021
0.188881724,-0.021372561,0.566652268,-0.363744111
0.172215695,-0.026779956,0.598089618,-0.367981401
0.154197967,-0.032810881,0.626510483,-0.37321155
0.135096554,-0.039325701,0.651703303,-0.379530687
0.115195728,-0.046176176,0.673504541,-0.387009907
0.094791656,-0.053207785,0.69180113,-0.395693988
0.074187863,-0.060262161,0.706532143,-0.405600502
0.053690574,-0.067179575,0.717689663,-0.416719372
0.033604027,-0.073801454,0.725318842,-0.429012851
0.014225802,-0.079972867,0.729517149,-0.442415943
-0.004157734,-0.085544971,0.73043281,-0.45683725
-0.021275818,-0.090377355,0.728262477,-0.472160235
-0.036877437,-0.094340258,0.723248148,-0.488244884
-0.050735175,-0.097316624,0.715673399,-0.504929737
-0.062648695,-0.099203966,0.705858976,-0.52203426
-0.072447807,-0.099915999,0.694157817,-0.539361523
-0.079995073,-0.09938404,0.680949581,-0.556701135
-0.08518791,-0.097558117,0.666634772,-0.573832408
-0.087960155,-0.094407816,0.65162854,-0.59052768
-0.088283082,-0.089922806,0.63635426,-0.606555765
-0.086165831,-0.084113075,0.621236984,-0.62168546
-0.081655265,-0.077008839,0.60669687,-0.635689077
-0.074835251,-0.068660156,0.593142689,-0.648345922
-0.065825363,-0.059136221,0.580965499,-0.659445681
-0.054779054,-0.048524381,0.570532604,-0.66879167
-0.04188129,-0.036928864,0.562181863,-0.676203867
-0.027345717,-0.024469249,0.556216464,-0.681521726
-0.011411383,-0.011278706,0.552900223,-0.684606683
0.005660933,0.002497979,0.552453488,-0.685344349
0.023592721,0.016706552,0.555049715,-0.683646342
0.042092007,0.031185586,0.560812751,-0.679451732
0.060857836,0.045768891,0.569814894,-0.672728076
0.079584885,0.060287988,0.58207573,-0.663472032
0.097968143,0.07457463,0.597561786,-0.651709531
0.115707588,0.08846331,0.616186994,-0.637495524
0.13251279,0.101793734,0.63781396,-0.620913283
0.148107355,0.114413211,0.662256022,-0.602073288
0.162233171,0.126178933,0.689280063,-0.581111704
0.174654357,0.136960097,0.718610033,-0.558188478
0.185160882,0.14663985,0.749931137,-0.533485082
0.193571781,0.155117018,0.782894605,-0.507201932
0.19973793,0.162307601,0.817122991,-0.479555535
0.203544331,0.168145996,0.852215911,-0.450775394
0.204911871,0.172585952,0.88775613,-0.421100726
0.203798536,0.175601222,0.923315906,-0.390777041
0.200200056,0.177185911,0.958463499,-0.360052628
0.194149965,0.177354516,0.992769738,-0.329175023
0.185719092,0.176141653,1.025814548,-0.298387476
0.17501447,0.173601483,1.057193343,-0.26792551
0.162177701,0.16980683,1.086523174,-0.2380136
0.147382783,0.164848027,1.113448549,-0.208862024
0.130833446,0.158831488,1.137646837,-0.18066395
0.112760032,0.151878038,1.158833159,-0.153592779
0.093415962,0.144121025,1.176764707,-0.127799813
0.073073863,0.135704245,1.19124442,-0.103412252
0.052021385,0.126779702,1.202123953,-0.080531576
0.030556802,0.117505252,1.20930591,-0.059232328
0.008984444,0.108042156,1.212745283,-0.039561302
-0.012389964,0.098552588,1.212450103,-0.02153718
-0.033263978,0.089197125,1.20848127,-0.005150582
-0.053343062,0.080132268,1.200951579,0.00963543
-0.072345102,0.07150803,1.190023947,0.022884438
-0.09000471,0.063465621,1.175908879,0.034685334
-0.106077294,0.056135277,1.158861203,0.045150602
-0.120342786,0.049634255,1.139176125,0.054414233
-0.132609011,0.044065028,1.117184674,0.062629308
-0.142714621,0.039513719,1.093248589,0.069965297
-0.150531552,0.036048778,1.067754753,0.076605092
-0.155966979,0.033719934,1.041109226,0.08274185
-0.158964724,0.032557445,1.013730998,0.088575666
-0.159506104,0.032571637,0.986045544,0.094310154
-0.157610206,0.033752761,0.958478279,0.100148962
-0.153333581,0.036071153,0.931448019,0.106292301
-0.146769362,0.039477707,0.905360541,0.11293352
-0.138045823,0.043904644,0.880602354,0.120255797
-0.127324404,0.049266575,0.857534758,0.128428982
-0.114797218,0.055461828,0.836488297,0.137606654
-0.100684097,0.062374035,0.817757683,0.147923427
-0.085229208,0.069873944,0.801597276,0.159492553
-0.068697299,0.077821426,0.788217181,0.172403863
-0.051369628,0.086067655,0.777780021,0.186722059
-0.033539643,0.094457427,0.770398453,0.202485412
-0.015508468,0.102831569,0.766133438,0.219704859
0.002419718,0.111029417,0.764993313,0.238363534
0.01994236,0.11889132,0.766933671,0.258416726
0.036763166,0.126261129,0.771858045,0.279792273
0.052596669,0.132988627,0.779619404,0.302391384
0.0671726,0.138931883,0.79002241,0.32608988
0.08024005,0.143959468,0.802826433,0.350739824
0.091571317,0.147952522,0.817749247,0.376171529
0.100965408,0.150806619,0.834471377,0.402195911
0.108251127,0.152433426,0.852641011,0.42860714
0.113289706,0.152762104,0.871879411,0.45518556
0.115976939,0.151740447,0.891786741,0.481700837
0.116244787,0.149335743,0.911948213,0.507915265
0.114062432,0.145535326,0.93194047,0.533587212
0.10943675,0.140346832,0.9513381,0.558474623
0.102412216,0.13379814,0.969720179,0.582338547
0.093070231,0.125937004,0.986676752,0.604946624
0.081527881,0.116830388,1.001815142,0.626076483
0.067936149,0.106563496,1.014766002,0.645518995
0.05247761,0.095238536,1.025189003,0.663081339
0.03536364,0.082973215,1.032778083,0.678589826
0.016831185,0.069899004,1.037266173,0.69189244
-0.002860858,0.056159189,1.038429327,0.702861063
-0.023435608,0.041906742,1.036090189,0.711393341
-0.044602425,0.02730205,1.030120748,0.717414172
-0.06606136,0.012510523,1.020444346,0.720876781
-0.08750774,-0.002299872,1.007036891,0.721763382
-0.108636827,-0.016961109,0.989927271,0.720085401
-0.129148474,-0.031307609,0.969196956,0.715883268
-0.148751718,-0.045178707,0.944978803,0.709225776
-0.167169225,-0.058421039,0.917455063,0.700209015
-0.184141525,-0.070890822,0.886854644,0.688954907
-0.199430982,-0.082455983,0.853449655,0.675609348
-0.212825414,-0.09299811,0.817551298,0.660340007
-0.224141339,-0.102414194,0.77950515,0.643333794
-0.23322677,-0.110618136,0.739685933,0.624794052
-0.23996353,-0.117541992,0.698491837,0.604937506
-0.244269047,-0.123136944,0.656338477,0.583991023
-0.24609761,-0.127373973,0.6136526,0.562188227
-0.245441053,-0.130244238,0.570865611,0.539766024
-0.242328865,-0.131759136,0.528407037,0.516961084
-0.236827724,-0.131950061,0.486698023,0.494006351
-0.229040463,-0.130867851,0.44614495,0.471127607
-0.219104481,-0.128581946,0.407133295,0.44854017
-0.207189622,-0.125179253,0.370021803,0.426445757
-0.19349556,-0.120762753,0.335137074,0.405029569
-0.178248728,-0.115449854,0.30276865,0.384457639
-0.161698837,-0.109370536,0.273164662,0.364874489
-0.144115033,-0.102665294,0.24652812,0.346401123
-0.125781769,-0.095482927,0.223013899,0.329133391
-0.106994432,-0.087978201,0.202726458,0.313140752
-0.088054806,-0.080309421,0.185718336,0.298465447
-0.069266443,-0.072635957,0.171989445,0.285122101
-0.050930001,-0.06511574,0.161487174,0.273097759
-0.03333863,-0.057902805,0.154107291,0.262352347
-0.016773475,-0.051144873,0.149695648,0.252819567
-0.001499362,-0.04498105,0.148050641,0.244408191
0.012239267,-0.039539647,0.148926409,0.237003752
0.024222098,-0.034936179,0.152036701,0.230470597
0.03425633,-0.031271551,0.15705937,0.224654269
0.042179629,-0.028630483,0.163641415,0.219384184
0.047862613,-0.027080172,0.171404499,0.214476568
0.051210845,-0.026669235,0.179950845,0.20973759
0.05216627,-0.027426935,0.188869449,0.204966662
0.050708111,-0.029362708,0.197742473,0.199959846
0.046853183,-0.032465992,0.206151763,0.194513318
0.040655638,-0.036706369,0.213685358,0.188426829
0.032206128,-0.042034015,0.21994391,0.181507119
0.021630418,-0.048380442,0.224546907,0.173571229
0.009087457,-0.055659539,0.227138613,0.164449651
-0.005233066,-0.063768876,0.22739362,0.153989279
-0.021113621,-0.072591268,0.225021941,0.142056111
-0.038312184,-0.08199656,0.219773557,0.128537656
-0.056565939,-0.091843621,0.211442349,0.113345013
-0.075595315,-0.101982499,0.199869366,0.096414596
-0.095108266,-0.112256728,0.184945355,0.077709461
-0.114804756,-0.122505717,0.166612545,0.057220228
-0.134381349,-0.132567223,0.144865629,0.034965587
-0.153535871,-0.142279843,0.119751947,0.010992362
-0.171972034,-0.151485494,0.091370865,-0.01462485
-0.189403983,-0.160031847,0.05987235,-0.041784472
-0.205560672,-0.167774678,0.025454774,-0.07035915
-0.220190026,-0.174580088,-0.011638023,-0.100197358
-0.233062797,-0.180326579,-0.051120377,-0.131125377
-0.243976083,-0.18490693,-0.092669068,-0.162949616
-0.252756434,-0.188229865,-0.135928178,-0.195459234
-0.259262513,-0.190221476,-0.180514445,-0.228429048
-0.26338726,-0.190826381,-0.226023033,-0.261622643
-0.265059535,-0.190008601,-0.27203364,-0.294795679
-0.264245206,-0.187752143,-0.318116834,-0.327699312
-0.260947674,-0.184061274,-0.36384054,-0.360083691
-0.255207822,-0.178960498,-0.408776553,-0.391701484
-0.247103387,-0.172494208,-0.452507009,-0.42231136
-0.236747774,-0.164726051,-0.494630682,-0.451681399
-0.224288314,-0.155737994,-0.534769037,-0.47959235
-0.209904014,-0.145629105,-0.57257193,-0.505840716
-0.193802811,-0.134514086,-0.607722875,-0.530241596
-0.176218393,-0.122521561,-0.639943798,-0.552631254
-0.157406618,-0.109792152,-0.668999197,-0.57286937
-0.137641601,-0.096476376,-0.694699658,-0.590840945
-0.117211514,-0.082732393,-0.716904657,-0.606457821
-0.096414178,-0.068723637,-0.735524622,-0.619659805
-0.075552506,-0.054616364,-0.75052221,-0.630415368
-0.054929866,-0.040577169,-0.761912786,-0.638721924
-0.034845444,-0.026770487,-0.769764097,-0.644605664
-0.015589662,-0.013356141,-0.77419514,-0.648120968
0.002560259,-0.000486951,-0.775374254,-0.649349395
0.019344538,0.011693541,-0.773516453,-0.648398266
0.034524803,0.023053206,-0.768880043,-0.64539886
0.047887737,0.033473281,-0.761762582,-0.640504265
0.059248328,0.042850126,-0.752496239,-0.633886895
0.068452696,0.051096739,-0.741442625,-0.62573573
0.075380437,0.05814402,-0.728987175,-0.61625331
0.079946453,0.063941759,-0.715533166,-0.605652542
0.082102244,0.06845933,-0.701495467,-0.594153348
0.081836633,0.071686091,-0.687294109,-0.581979228
0.079175926,0.073631472,-0.673347786,-0.569353777
0.074183494,0.074324757,-0.66006737,-0.556497216
0.066958782,0.073814561,-0.647849556,-0.543622981
0.057635775,0.072168012,-0.637070725,-0.53093444
0.046380928,0.069469644,-0.628081115,-0.518621766
0.033390597,0.065820033,-0.621199406,-0.506859033
0.01888802,0.061334178,-0.616707782,-0.495801566
0.003119877,0.056139668,-0.61484756,-0.485583597
-0.013647503,0.05037465,-0.615815445,-0.47631625
-0.031132235,0.044185643,-0.619760474,-0.468085902
-0.049041218,0.037725217,-0.626781688,-0.460952924
-0.067074632,0.031149589,-0.63692658,-0.454950845
-0.084930552,0.024616154,-0.65019033,-0.450085933
-0.102309583,0.018281006,-0.66651584,-0.446337204
-0.118919461,0.012296479,-0.685794585,-0.443656867
-0.134479545,0.006808742,-0.707868238,-0.441971189
-0.148725124,0.001955497,-0.732531077,-0.441181763
-0.161411489,-0.002136197,-0.759533103,-0.44116718
-0.172317689,-0.005351937,-0.788583851,-0.441785044
-0.181249927,-0.007591786,-0.819356821,-0.442874344
-0.188044542,-0.008771867,-0.851494453,-0.444258096
-0.192570518,-0.008825708,-0.884613595,-0.445746265
-0.194731508,-0.007705317,-0.918311348,-0.447138876
-0.194467312,-0.005381972,-0.952171232,-0.4482293
-0.191754809,-0.001846715,-0.985769545,-0.44880765
-0.186608322,0.002889457,-1.018681847,-0.44866423
-0.179079398,0.008795711,-1.050489448,-0.447592995
-0.169256032,0.015821803,-1.080785816,-0.445394967
-0.157261321,0.023898801,-1.109182791,-0.441881539
-0.143251587,0.032940094,-1.135316528,-0.436877642
-0.127413986,0.042842678,-1.158853064,-0.430224705
-0.109963651,0.053488696,-1.179493428,-0.421783367
-0.091140397,0.064747196,-1.196978216,-0.411435909
-0.071205059,0.076476112,-1.211091563,-0.399088357
-0.050435497,0.088524394,-1.221664449,-0.384672225
-0.029122352,0.100734299,-1.228577284,-0.36814588
-0.007564595,0.112943768,-1.231761742,-0.349495494
0.013935042,0.124988887,-1.231201813,-0.328735581
0.035074697,0.136706367,-1.226934043,-0.305909102
0.055557997,0.14793602,-1.219046987,-0.281087139
0.075098584,0.158523195,-1.207679851,-0.254368139
0.093424499,0.16832112,-1.193020372,-0.225876755
0.110282336,0.177193137,-1.175301947,-0.195762269
0.125441114,0.185014778,-1.154800068,-0.16419666
0.138695807,0.191675653,-1.131828119,-0.131372315
0.149870473,0.197081137,-1.106732581,-0.097499435
0.158820937,0.201153802,-1.079887747,-0.062803168
0.165436994,0.2038346,-1.05169,-0.027520513
0.169644078,0.205083758,-1.022551767,0.008102951
0.171404397,0.204881391,-0.992895215,0.043816472
0.170717502,0.203227796,-0.963145814,0.079367606
0.167620275,0.200143458,-0.933725843,0.114505733
0.16218636,0.195668734,-0.905047946,0.148985533
0.154525016,0.189863244,-0.877508845,0.182570391
0.144779435,0.182804965,-0.851483292,0.215035668
0.133124533,0.174589047,-0.827318365,0.246171784
0.119764265,0.165326371,-0.805328184,0.275787087
0.104928483,0.155141863,-0.785789141,0.30371043
0.088869406,0.144172605,-0.768935701,0.329793455
0.071857747,0.132565747,-0.75495686,0.353912522
0.054178555,0.120476285,-0.743993285,0.375970263
0.036126839,0.108064708,-0.736135211,0.395896743
0.01800304,0.09549457,-0.731421104,0.413650201
0.00010842,0.082930014,-0.72983712,0.429217365
-0.017259561,0.070533292,-0.731317367,0.442613341
-0.033811804,0.058462319,-0.735744964,0.453881067
-0.049272013,0.046868284,-0.742953889,0.463090347
-0.063380925,0.035893386,-0.752731569,0.470336493
-0.075900291,0.025668688,-0.764822196,0.475738562
-0.086616527,0.016312164,-0.778930695,0.479437258
-0.095343989,0.007926935,-0.794727305,0.481592498
-0.10192782,0.000599739,-0.811852682,0.482380694
-0.106246319,-0.005600344,-0.829923462,0.481991796
-0.108212811,-0.010622895,-0.848538187,0.480626134
-0.107776972,-0.014436874,-0.867283516,0.478491106
-0.104925601,-0.01703104,-0.885740607,0.475797779
-0.099682816,-0.018414057,-0.903491593,0.47275743
-0.09210969,-0.018614305,-0.920126037,0.469578108
-0.082303307,-0.017679382,-0.935247277,0.466461245
-0.070395276,-0.015675309,-0.948478552,0.463598385
-0.056549711,-0.012685454,-0.959468835,0.461168079
-0.040960715,-0.008809188,-0.967898258,0.459332981
-0.0238494,-0.004160295,-0.97348307,0.45823721
-0.005460502,0.001134839,-0.975980032,0.458003997
0.013941372,0.006939234,-0.9751902,0.458733676
0.034075804,0.01310748,-0.970962023,0.460502027
0.054650858,0.019488041,-0.963193715,0.463359014
0.07536756,0.025925643,-0.951834865,0.467327928
0.095924473,0.032263727,-0.936887262,0.472404955
0.116022322,0.038346917,-0.918404918,0.478559163
0.135368577,0.044023476,-0.896493288,0.48573293
0.153681935,0.049147697,-0.871307706,0.49384278
0.170696629,0.053582212,-0.843051057,0.502780637
0.186166499,0.057200164,-0.811970718,0.512415464
0.199868765,0.059887226,-0.778354819,0.522595268
0.211607432,0.061543422,-0.742527876,0.533149438
0.221216297,0.062084727,-0.704845877,0.543891381
0.228561488,0.061444429,-0.665690874,0.554621412
0.233543516,0.059574216,-0.625465184,0.565129864
0.236098791,0.05644499,-0.584585279,0.575200354
0.236200597,0.052047379,-0.543475457,0.584613172
0.233859496,0.046391947,-0.502561395,0.593148726
0.229123162,0.039509103,-0.462263683,0.600591004
0.222075645,0.031448699,-0.422991438,0.606730985
0.212836081,0.022279332,-0.385136088,0.611369964
0.201556862,0.012087357,-0.349065431,0.614322718
0.188421298,0.000975629,-0.315118066,0.615420488
0.173640802,-0.010938009,-0.283598252,0.614513717
0.157451651,-0.023522473,-0.254771317,0.611474496
0.140111357,-0.036635383,-0.228859641,0.606198702
0.121894727,-0.050125184,-0.206039321,0.598607773
0.103089641,-0.063833414,-0.186437523,0.588650109
0.083992646,-0.077597069,-0.170130602,0.576302059
0.064904407,-0.091251046,-0.157142991,0.561568501
0.046125101,-0.10463062,-0.147446888,0.544482989
0.027949817,-0.117573911,-0.140962745,0.525107473
0.010664034,-0.129924316,-0.137560547,0.503531587
-0.005460751,-0.141532851,-0.137061869,0.47987153
-0.020171182,-0.152260392,-0.139242666,0.454268543
-0.033235925,-0.161979753,-0.143836774,0.426887014
-0.044449208,-0.170577593,-0.150540044,0.397912234
-0.053633975,-0.177956102,-0.159015063,0.367547841
-0.060644591,-0.184034466,-0.168896388,0.336012994
-0.065369072,-0.188750057,-0.1797962,0.303539312
-0.067730796,-0.192059354,-0.191310307,0.270367631
-0.067689674,-0.193938579,-0.203024393,0.236744625
-0.065242758,-0.19438402,-0.214520429,0.202919349
-0.060424282,-0.193412057,-0.225383125,0.169139742
-0.053305132,-0.191058884,-0.235206357,0.135649163
-0.043991757,-0.18737992,-0.243599441,0.102682992
-0.032624529,-0.182448939,-0.250193173,0.070465371
-0.019375592,-0.176356916,-0.254645535,0.039206105
-0.004446215,-0.169210609,-0.256646997,0.009097801
0.01193629,-0.161130907,-0.2559253,-0.019686733
0.029522063,-0.152250961,-0.252249687,-0.046996781
0.048042521,-0.142714133,-0.245434481,-0.072705674
0.067214481,-0.132671784,-0.235341986,-0.096712368
0.0867445,-0.122280954,-0.22188464,-0.118942634
0.106333373,-0.111701945,-0.205026408,-0.139349834
0.125680722,-0.101095865,-0.184783382,-0.157915273
0.144489596,-0.090622159,-0.161223578,-0.174648119
0.162471024,-0.080436171,-0.134465948,-0.189584908
0.179348442,-0.07068677,-0.1046786,-0.202788617
0.194861932,-0.061514075,-0.072076268,-0.214347341
0.208772197,-0.053047322,-0.036917076,-0.224372585
0.220864234,-0.045402902,0.000501375,-0.2329972
0.230950621,-0.038682586,0.039846517,-0.240372995
0.238874386,-0.032971994,0.080755862,-0.24666806
0.244511411,-0.028339303,0.122842504,-0.252063842
0.247772329,-0.024834223,0.165701005,-0.256752029
0.248603887,-0.022487273,0.208913547,-0.260931271
0.246989761,-0.021309334,0.252056292,-0.264803805
0.2429508,-0.021291518,0.294705816,-0.268572031
0.236544701,-0.022405344,0.33644555,-0.272435086
0.22786512,-0.024603205,0.376872105,-0.276585484
0.217040231,-0.027819138,0.415601401,-0.281205854
0.204230761,-0.031969882,0.452274494,-0.286465842
0.189627517,-0.036956189,0.486563022,-0.292519219
0.173448461,-0.042664397,0.518174176,-0.299501239
0.155935363,-0.048968216,0.546855131,-0.30752629
0.137350096,-0.055730711,0.572396859,-0.316685869
0.117970616,-0.062806453,0.594637272,-0.327046925
0.098086702,-0.070043802,0.613463649,-0.338650577
0.07799551,-0.077287277,0.628814298,-0.351511244
0.05799702,-0.084380001,0.640679441,-0.365616192
0.038389435,-0.091166158,0.649101302,-0.380925505
0.019464615,-0.097493439,0.6541734,-0.397372487
0.001503596,-0.103215434,0.65603905,-0.414864475
-0.015227708,-0.108193938,0.65488911,-0.433284074
-0.030482585,-0.112301125,0.650958986,-0.45249077
-0.044037303,-0.115421575,0.644524972,-0.472322912
-0.055694535,-0.117454102,0.635899947,-0.492600031
-0.065286383,-0.118313366,0.625428524,-0.513125456
-0.072676947,-0.117931252,0.613481702,-0.533689189
-0.077764405,-0.116257974,0.600451129,-0.554070996
-0.080482572,-0.113262903,0.586743032,-0.574043668
-0.080801905,-0.108935107,0.572771938,-0.593376401
-0.078729958,-0.103283586,0.55895426,-0.611838236
-0.074311259,-0.096337195,0.54570186,-0.629201523
-0.067626624,-0.08814428,0.533415678,-0.645245338
-0.058791914,-0.078771997,0.522479534,-0.659758814
-0.047956256,-0.068305358,0.513254189,-0.672544329
-0.035299753,-0.056845995,0.506071762,-0.683420499
-0.021030722,-0.044510673,0.501230583,-0.692224941
-0.005382493,-0.03142957,0.498990576,-0.698816752
0.011390165,-0.017744353,0.499569213,-0.703078671
0.029014954,-0.003606079,0.503138135,-0.704918897
0.047206222,0.010827055,0.509820469,-0.704272521
0.065669343,0.025392057,0.519688888,-0.701102562
0.084105238,0.039923578,0.53276445,-0.69540059
0.102214952,0.054256366,0.549016221,-0.687186918
0.119704245,0.068227737,0.568361699,-0.676510369
0.136288097,0.08167999,0.590668032,-0.663447621
0.151695079,0.094462764,0.615754,-0.64810213
0.16567151,0.106435263,0.643392745,-0.630602662
0.17798535,0.117468356,0.673315196,-0.611101441
0.188429748,0.12744648,0.705214143,-0.589771963
0.196826217,0.13626935,0.738748895,-0.566806479
0.203027365,0.143853427,0.773550453,-0.542413211
0.206919154,0.150133135,0.809227109,-0.516813338
0.208422647,0.155061801,0.845370404,-0.490237787
0.207495214,0.158612309,0.881561333,-0.46292389
0.204131185,0.160777453,0.917376718,-0.435111952
0.198361937,0.161569991,0.952395639,-0.407041783
0.19025541,0.161022386,0.986205835,-0.378949255
0.179915063,0.159186257,1.018409969,-0.351062917
0.167478295,0.156131529,1.048631664,-0.323600743
0.153114329,0.151945311,1.076521224,-0.296767045
0.137021626,0.146730511,1.101760934,-0.270749609
0.119424843,0.140604205,1.124069882,-0.245717088
0.100571387,0.133695802,1.14320821,-0.221816701
0.080727631,0.126145009,1.15898074,-0.199172268
0.060174828,0.118099656,1.171239908,-0.177882604
0.039204808,0.109713382,1.179887985,-0.158020318
0.018115509,0.101143248,1.184878512,-0.139631005
-0.002793589,0.092547292,1.186216972,-0.122732867
-0.023226043,0.084082077,1.183960652,-0.107316761
-0.042892987,0.075900258,1.17821772,-0.093346662
-0.061517553,0.068148217,1.169145517,-0.080760558
-0.078839106,0.060963792,1.156948103,-0.06947173
-0.094617229,0.054474148,1.141873084,-0.059370433
-0.108635402,0.048793801,1.124207775,-0.050325917
-0.120704309,0.04402285,1.104274754,-0.042188788
-0.130664728,0.040245428,1.082426882,-0.034793643
-0.138389966,0.037528402,1.059041855,-0.027961967
-0.143787782,0.035920334,1.034516378,-0.021505221
-0.146801796,0.035450736,1.009260054,-0.015228092
-0.147412339,0.036129611,0.983689075,-0.008931844
-0.145636741,0.037947298,0.958219811,-0.002417726
-0.141529055,0.040874623,0.933262403,0.004509625
-0.135179215,0.044863345,0.909214451,0.012038829
-0.126711646,0.049846909,0.886454897,0.020348515
-0.116283346,0.055741468,0.865338198,0.029604224
-0.104081462,0.062447181,0.84618887,0.03995552
-0.090320416,0.069849756,0.829296503,0.05153334
-0.075238603,0.077822219,0.814911305,0.06444764
-0.059094726,0.086226875,0.803240256,0.078785359
